Cycle;Machine;Machine ID;Recipe name;Machine;Operator;Result;Process start-time;Process end-time;Batch no.;Material no.;Step 1 - heating time (s);Step 2 - heating time (s);Step 3 - heating time (s);Step 4 - heating time (s);Step 5 - heating time (s);Step 6 - heating time (s);Step 7 - heating time (s);Step 8 - heating time (s);Step 9 - heating time (s);Step 10 - heating time (s);Cooling time (s);Total time (s);Balloon forming time (s);Series no.;Diameter (mm);Length (mm);PID-controllers: Left;PID-controllers: Right;Start: Right startposition (mm);Start: Left startposition (mm);Start: Start pressure (bar);Start: ;Start: Heating head (series no.);Start: Vacuum time on finish (s);Start: Offset (mm);Start: Pressure controller;Start: Mold detection flow (nl/min);Start: Pressure low tolerance (bar);Start: Pressure high tolerance (bar);Start: Pressure monitoring start (s);Start: Balloon forming time low limit (s);Start: Balloon forming time high limit (s);Forming (1): Temperature (°C);Forming (1): Forming time (s);Forming (1): Pressure (bar);Forming (1): Pressure ramp (bar/s);Forming (1): Right stretching (mm);Forming (1): Right stretching speed (mm/s);Forming (1): Left stretching (mm);Forming (1): Left stretching speed (mm/s);Forming (1): Close process pressure valve;Forming (1): Flow setpoint (%);Forming (1): Activate molding start detection;Forming (1): Temperature low tolerance (°C);Forming (1): Temperature high tolerance (°C);Forming (1): Temperature monitoring start (s);Forming (1): Pressure low tolerance (bar);Forming (1): Pressure high tolerance (bar);Forming (1): Pressure monitoring start (s);Forming (1): Ramp heating time low limit (s);Forming (1): Ramp heating time high limit (s);Forming (2): Temperature (°C);Forming (2): Forming time (s);Forming (2): Pressure (bar);Forming (2): Pressure ramp (bar/s);Forming (2): Right stretching (mm);Forming (2): Right stretching speed (mm/s);Forming (2): Left stretching (mm);Forming (2): Left stretching speed (mm/s);Forming (2): Close process pressure valve;Forming (2): Flow setpoint (%);Forming (2): Activate molding start detection;Forming (2): Temperature low tolerance (°C);Forming (2): Temperature high tolerance (°C);Forming (2): Temperature monitoring start (s);Forming (2): Pressure low tolerance (bar);Forming (2): Pressure high tolerance (bar);Forming (2): Pressure monitoring start (s);Forming (2): Ramp heating time low limit (s);Forming (2): Ramp heating time high limit (s);Forming (3): Temperature (°C);Forming (3): Forming time (s);Forming (3): Pressure (bar);Forming (3): Pressure ramp (bar/s);Forming (3): Right stretching (mm);Forming (3): Right stretching speed (mm/s);Forming (3): Left stretching (mm);Forming (3): Left stretching speed (mm/s);Forming (3): Close process pressure valve;Forming (3): Flow setpoint (%);Forming (3): Activate molding start detection;Forming (3): Temperature low tolerance (°C);Forming (3): Temperature high tolerance (°C);Forming (3): Temperature monitoring start (s);Forming (3): Pressure low tolerance (bar);Forming (3): Pressure high tolerance (bar);Forming (3): Pressure monitoring start (s);Forming (3): Ramp heating time low limit (s);Forming (3): Ramp heating time high limit (s);Forming (4): Temperature (°C);Forming (4): Forming time (s);Forming (4): Pressure (bar);Forming (4): Pressure ramp (bar/s);Forming (4): Right stretching (mm);Forming (4): Right stretching speed (mm/s);Forming (4): Left stretching (mm);Forming (4): Left stretching speed (mm/s);Forming (4): Close process pressure valve;Forming (4): Flow setpoint (%);Forming (4): Activate molding start detection;Forming (4): Temperature low tolerance (°C);Forming (4): Temperature high tolerance (°C);Forming (4): Temperature monitoring start (s);Forming (4): Pressure low tolerance (bar);Forming (4): Pressure high tolerance (bar);Forming (4): Pressure monitoring start (s);Forming (4): Ramp heating time low limit (s);Forming (4): Ramp heating time high limit (s);Forming (5): Temperature (°C);Forming (5): Forming time (s);Forming (5): Pressure (bar);Forming (5): Pressure ramp (bar/s);Forming (5): Right stretching (mm);Forming (5): Right stretching speed (mm/s);Forming (5): Left stretching (mm);Forming (5): Left stretching speed (mm/s);Forming (5): Close process pressure valve;Forming (5): Flow setpoint (%);Forming (5): Activate molding start detection;Forming (5): Temperature low tolerance (°C);Forming (5): Temperature high tolerance (°C);Forming (5): Temperature monitoring start (s);Forming (5): Pressure low tolerance (bar);Forming (5): Pressure high tolerance (bar);Forming (5): Pressure monitoring start (s);Forming (5): Ramp heating time low limit (s);Forming (5): Ramp heating time high limit (s);Forming (6): Temperature (°C);Forming (6): Forming time (s);Forming (6): Pressure (bar);Forming (6): Pressure ramp (bar/s);Forming (6): Right stretching (mm);Forming (6): Right stretching speed (mm/s);Forming (6): Left stretching (mm);Forming (6): Left stretching speed (mm/s);Forming (6): Close process pressure valve;Forming (6): Flow setpoint (%);Forming (6): Activate molding start detection;Forming (6): Temperature low tolerance (°C);Forming (6): Temperature high tolerance (°C);Forming (6): Temperature monitoring start (s);Forming (6): Pressure low tolerance (bar);Forming (6): Pressure high tolerance (bar);Forming (6): Pressure monitoring start (s);Forming (6): Ramp heating time low limit (s);Forming (6): Ramp heating time high limit (s);Forming (7): Temperature (°C);Forming (7): Forming time (s);Forming (7): Pressure (bar);Forming (7): Pressure ramp (bar/s);Forming (7): Right stretching (mm);Forming (7): Right stretching speed (mm/s);Forming (7): Left stretching (mm);Forming (7): Left stretching speed (mm/s);Forming (7): Close process pressure valve;Forming (7): Flow setpoint (%);Forming (7): Activate molding start detection;Forming (7): Temperature low tolerance (°C);Forming (7): Temperature high tolerance (°C);Forming (7): Temperature monitoring start (s);Forming (7): Pressure low tolerance (bar);Forming (7): Pressure high tolerance (bar);Forming (7): Pressure monitoring start (s);Forming (7): Ramp heating time low limit (s);Forming (7): Ramp heating time high limit (s);Forming (8): Temperature (°C);Forming (8): Forming time (s);Forming (8): Pressure (bar);Forming (8): Pressure ramp (bar/s);Forming (8): Right stretching (mm);Forming (8): Right stretching speed (mm/s);Forming (8): Left stretching (mm);Forming (8): Left stretching speed (mm/s);Forming (8): Close process pressure valve;Forming (8): Flow setpoint (%);Forming (8): Activate molding start detection;Forming (8): Temperature low tolerance (°C);Forming (8): Temperature high tolerance (°C);Forming (8): Temperature monitoring start (s);Forming (8): Pressure low tolerance (bar);Forming (8): Pressure high tolerance (bar);Forming (8): Pressure monitoring start (s);Forming (8): Ramp heating time low limit (s);Forming (8): Ramp heating time high limit (s);Forming (9): Temperature (°C);Forming (9): Forming time (s);Forming (9): Pressure (bar);Forming (9): Pressure ramp (bar/s);Forming (9): Right stretching (mm);Forming (9): Right stretching speed (mm/s);Forming (9): Left stretching (mm);Forming (9): Left stretching speed (mm/s);Forming (9): Close process pressure valve;Forming (9): Flow setpoint (%);Forming (9): Activate molding start detection;Forming (9): Temperature low tolerance (°C);Forming (9): Temperature high tolerance (°C);Forming (9): Temperature monitoring start (s);Forming (9): Pressure low tolerance (bar);Forming (9): Pressure high tolerance (bar);Forming (9): Pressure monitoring start (s);Forming (9): Ramp heating time low limit (s);Forming (9): Ramp heating time high limit (s);Forming (10): Temperature (°C);Forming (10): Forming time (s);Forming (10): Pressure (bar);Forming (10): Pressure ramp (bar/s);Forming (10): Right stretching (mm);Forming (10): Right stretching speed (mm/s);Forming (10): Left stretching (mm);Forming (10): Left stretching speed (mm/s);Forming (10): Close process pressure valve;Forming (10): Flow setpoint (%);Forming (10): Activate molding start detection;Forming (10): Temperature low tolerance (°C);Forming (10): Temperature high tolerance (°C);Forming (10): Temperature monitoring start (s);Forming (10): Pressure low tolerance (bar);Forming (10): Pressure high tolerance (bar);Forming (10): Pressure monitoring start (s);Forming (10): Ramp heating time low limit (s);Forming (10): Ramp heating time high limit (s);Cooling: Cooling temperature (°C);Cooling: Post cooling time (s);Cooling: Increase drying time (s);Cooling: Right bracket holder not open;Cooling: Ramp cooling time low limit (s);Cooling: Ramp cooling time high limit (s)
8687;2057-003;;CS-004780 V0;BalloonMouldingMachine2057;hoares;Succeeded;02/10/2020 14:19:41;02/10/2020 14:25:57;25153562;CS-004780;44;20;16;157;;;;;;;127;375;-0.40;1800601-003;40.00;80;1800601L;1800601R;4;0;4.0;40;1800601;0;3;1;0.5;6.0;6.0;1000;-1.50;0.20;95;20;4.3;0.0;1;4;1;4;0;15;0;250;250;1000;15.0;15.0;1000;-5;1000;95;20;4.3;0.0;28;10;28;10;0;15;1;250;250;1000;15.0;15.0;1000;-5;1000;132;1;5.0;0.0;0;0;0;0;0;15;0;250;250;1000;15.0;15.0;1000;-5;1000;140;150;3.0;0.0;0;0;0;0;0;15;0;250;250;1000;15.0;15.0;1000;-5;1000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;15;60;0;0;0;1000
8688;2057-003;;CS-004780 V0;BalloonMouldingMachine2057;hoares;Succeeded;02/10/2020 14:27:03;02/10/2020 14:33:07;25153562;CS-004780;44;20;17;158;;;;;;;114;363;-0.54;1800601-003;40.00;80;1800601L;1800601R;4;0;4.0;40;1800601;0;3;1;0.5;6.0;6.0;1000;-1.50;0.20;95;20;4.3;0.0;1;4;1;4;0;15;0;250;250;1000;15.0;15.0;1000;-5;1000;95;20;4.3;0.0;28;10;28;10;0;15;1;250;250;1000;15.0;15.0;1000;-5;1000;132;1;5.0;0.0;0;0;0;0;0;15;0;250;250;1000;15.0;15.0;1000;-5;1000;140;150;3.0;0.0;0;0;0;0;0;15;0;250;250;1000;15.0;15.0;1000;-5;1000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;15;60;0;0;0;1000
8689;2057-003;;CS-004780 V0;BalloonMouldingMachine2057;hoares;Succeeded;02/10/2020 14:33:54;02/10/2020 14:39:56;25153562;CS-004780;44;21;16;157;;;;;;;113;362;-0.32;1800601-003;40.00;80;1800601L;1800601R;4;0;4.0;40;1800601;0;3;1;0.5;6.0;6.0;1000;-1.50;0.20;95;20;4.3;0.0;1;4;1;4;0;15;0;250;250;1000;15.0;15.0;1000;-5;1000;95;20;4.3;0.0;28;10;28;10;0;15;1;250;250;1000;15.0;15.0;1000;-5;1000;132;1;5.0;0.0;0;0;0;0;0;15;0;250;250;1000;15.0;15.0;1000;-5;1000;140;150;3.0;0.0;0;0;0;0;0;15;0;250;250;1000;15.0;15.0;1000;-5;1000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;15;60;0;0;0;1000
8690;2057-003;;CS-004780 V0;BalloonMouldingMachine2057;hoares;Succeeded;02/10/2020 14:41:08;02/10/2020 14:47:10;25153562;CS-004780;45;20;16;157;;;;;;;113;361;-0.44;1800601-003;40.00;80;1800601L;1800601R;4;0;4.0;40;1800601;0;3;1;0.5;6.0;6.0;1000;-1.50;0.20;95;20;4.3;0.0;1;4;1;4;0;15;0;250;250;1000;15.0;15.0;1000;-5;1000;95;20;4.3;0.0;28;10;28;10;0;15;1;250;250;1000;15.0;15.0;1000;-5;1000;132;1;5.0;0.0;0;0;0;0;0;15;0;250;250;1000;15.0;15.0;1000;-5;1000;140;150;3.0;0.0;0;0;0;0;0;15;0;250;250;1000;15.0;15.0;1000;-5;1000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;15;60;0;0;0;1000
8691;2057-003;;CS-004780 V0;BalloonMouldingMachine2057;hoares;Succeeded;02/10/2020 14:48:00;02/10/2020 14:54:00;25153562;CS-004780;44;20;16;157;;;;;;;112;359;-0.59;1800601-003;40.00;80;1800601L;1800601R;4;0;4.0;40;1800601;0;3;1;0.5;6.0;6.0;1000;-1.50;0.20;95;20;4.3;0.0;1;4;1;4;0;15;0;250;250;1000;15.0;15.0;1000;-5;1000;95;20;4.3;0.0;28;10;28;10;0;15;1;250;250;1000;15.0;15.0;1000;-5;1000;132;1;5.0;0.0;0;0;0;0;0;15;0;250;250;1000;15.0;15.0;1000;-5;1000;140;150;3.0;0.0;0;0;0;0;0;15;0;250;250;1000;15.0;15.0;1000;-5;1000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;15;60;0;0;0;1000
8692;2057-003;;CS-004780 V0;BalloonMouldingMachine2057;hoares;Succeeded;02/10/2020 14:54:43;02/10/2020 15:00:44;25153562;CS-004780;44;20;16;157;;;;;;;112;361;-0.65;1800601-003;40.00;80;1800601L;1800601R;4;0;4.0;40;1800601;0;3;1;0.5;6.0;6.0;1000;-1.50;0.20;95;20;4.3;0.0;1;4;1;4;0;15;0;250;250;1000;15.0;15.0;1000;-5;1000;95;20;4.3;0.0;28;10;28;10;0;15;1;250;250;1000;15.0;15.0;1000;-5;1000;132;1;5.0;0.0;0;0;0;0;0;15;0;250;250;1000;15.0;15.0;1000;-5;1000;140;150;3.0;0.0;0;0;0;0;0;15;0;250;250;1000;15.0;15.0;1000;-5;1000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;15;60;0;0;0;1000
8693;2057-003;;CS-004780 V0;BalloonMouldingMachine2057;hoares;Succeeded;02/10/2020 15:01:53;02/10/2020 15:07:54;25153562;CS-004780;44;20;16;158;;;;;;;111;360;-0.69;1800601-003;40.00;80;1800601L;1800601R;4;0;4.0;40;1800601;0;3;1;0.5;6.0;6.0;1000;-1.50;0.20;95;20;4.3;0.0;1;4;1;4;0;15;0;250;250;1000;15.0;15.0;1000;-5;1000;95;20;4.3;0.0;28;10;28;10;0;15;1;250;250;1000;15.0;15.0;1000;-5;1000;132;1;5.0;0.0;0;0;0;0;0;15;0;250;250;1000;15.0;15.0;1000;-5;1000;140;150;3.0;0.0;0;0;0;0;0;15;0;250;250;1000;15.0;15.0;1000;-5;1000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;15;60;0;0;0;1000
8694;2057-003;;CS-004780 V0;BalloonMouldingMachine2057;hoares;Succeeded;02/10/2020 15:10:00;02/10/2020 15:16:01;25153562;CS-004780;45;20;17;157;;;;;;;112;360;-0.83;1800601-003;40.00;80;1800601L;1800601R;4;0;4.0;40;1800601;0;3;1;0.5;6.0;6.0;1000;-1.50;0.20;95;20;4.3;0.0;1;4;1;4;0;15;0;250;250;1000;15.0;15.0;1000;-5;1000;95;20;4.3;0.0;28;10;28;10;0;15;1;250;250;1000;15.0;15.0;1000;-5;1000;132;1;5.0;0.0;0;0;0;0;0;15;0;250;250;1000;15.0;15.0;1000;-5;1000;140;150;3.0;0.0;0;0;0;0;0;15;0;250;250;1000;15.0;15.0;1000;-5;1000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;15;60;0;0;0;1000
8695;2057-003;;CS-004780 V0;BalloonMouldingMachine2057;hoares;Succeeded;02/10/2020 15:17:37;02/10/2020 15:23:37;25153562;CS-004780;44;20;15;158;;;;;;;111;359;-0.66;1800601-003;40.00;80;1800601L;1800601R;4;0;4.0;40;1800601;0;3;1;0.5;6.0;6.0;1000;-1.50;0.20;95;20;4.3;0.0;1;4;1;4;0;15;0;250;250;1000;15.0;15.0;1000;-5;1000;95;20;4.3;0.0;28;10;28;10;0;15;1;250;250;1000;15.0;15.0;1000;-5;1000;132;1;5.0;0.0;0;0;0;0;0;15;0;250;250;1000;15.0;15.0;1000;-5;1000;140;150;3.0;0.0;0;0;0;0;0;15;0;250;250;1000;15.0;15.0;1000;-5;1000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;15;60;0;0;0;1000
8696;2057-003;;CS-004780 V0;BalloonMouldingMachine2057;hoares;Succeeded;02/10/2020 15:25:24;02/10/2020 15:31:21;25153562;CS-004780;42;20;16;157;;;;;;;110;357;-0.32;1800601-003;40.00;80;1800601L;1800601R;4;0;4.0;40;1800601;0;3;1;0.5;6.0;6.0;1000;-1.50;0.20;95;20;4.3;0.0;1;4;1;4;0;15;0;250;250;1000;15.0;15.0;1000;-5;1000;95;20;4.3;0.0;28;10;28;10;0;15;1;250;250;1000;15.0;15.0;1000;-5;1000;132;1;5.0;0.0;0;0;0;0;0;15;0;250;250;1000;15.0;15.0;1000;-5;1000;140;150;3.0;0.0;0;0;0;0;0;15;0;250;250;1000;15.0;15.0;1000;-5;1000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;15;60;0;0;0;1000
8697;2057-003;;CS-004780 V0;BalloonMouldingMachine2057;hoares;Succeeded;02/10/2020 15:32:00;02/10/2020 15:38:00;25153562;CS-004780;44;20;16;157;;;;;;;112;360;-0.33;1800601-003;40.00;80;1800601L;1800601R;4;0;4.0;40;1800601;0;3;1;0.5;6.0;6.0;1000;-1.50;0.20;95;20;4.3;0.0;1;4;1;4;0;15;0;250;250;1000;15.0;15.0;1000;-5;1000;95;20;4.3;0.0;28;10;28;10;0;15;1;250;250;1000;15.0;15.0;1000;-5;1000;132;1;5.0;0.0;0;0;0;0;0;15;0;250;250;1000;15.0;15.0;1000;-5;1000;140;150;3.0;0.0;0;0;0;0;0;15;0;250;250;1000;15.0;15.0;1000;-5;1000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;15;60;0;0;0;1000
8698;2057-003;;CS-004780 V0;BalloonMouldingMachine2057;hoares;Succeeded;02/10/2020 15:38:58;02/10/2020 15:44:55;25153562;CS-004780;43;21;15;157;;;;;;;110;356;-0.44;1800601-003;40.00;80;1800601L;1800601R;4;0;4.0;40;1800601;0;3;1;0.5;6.0;6.0;1000;-1.50;0.20;95;20;4.3;0.0;1;4;1;4;0;15;0;250;250;1000;15.0;15.0;1000;-5;1000;95;20;4.3;0.0;28;10;28;10;0;15;1;250;250;1000;15.0;15.0;1000;-5;1000;132;1;5.0;0.0;0;0;0;0;0;15;0;250;250;1000;15.0;15.0;1000;-5;1000;140;150;3.0;0.0;0;0;0;0;0;15;0;250;250;1000;15.0;15.0;1000;-5;1000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;15;60;0;0;0;1000
8699;2057-003;;CS-004780 V0;BalloonMouldingMachine2057;hoares;Succeeded;02/10/2020 15:48:41;02/10/2020 15:54:57;25153562;CS-004780;43;20;17;157;;;;;;;128;376;-0.35;1800601-003;40.00;80;1800601L;1800601R;4;0;4.0;40;1800601;0;3;1;0.5;6.0;6.0;1000;-1.50;0.20;95;20;4.3;0.0;1;4;1;4;0;15;0;250;250;1000;15.0;15.0;1000;-5;1000;95;20;4.3;0.0;28;10;28;10;0;15;1;250;250;1000;15.0;15.0;1000;-5;1000;132;1;5.0;0.0;0;0;0;0;0;15;0;250;250;1000;15.0;15.0;1000;-5;1000;140;150;3.0;0.0;0;0;0;0;0;15;0;250;250;1000;15.0;15.0;1000;-5;1000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;15;60;0;0;0;1000
8700;2057-003;;CS-004780 V0;BalloonMouldingMachine2057;hoares;Succeeded;02/10/2020 15:56:26;02/10/2020 16:02:29;25153562;CS-004780;45;20;16;157;;;;;;;114;363;-0.29;1800601-003;40.00;80;1800601L;1800601R;4;0;4.0;40;1800601;0;3;1;0.5;6.0;6.0;1000;-1.50;0.20;95;20;4.3;0.0;1;4;1;4;0;15;0;250;250;1000;15.0;15.0;1000;-5;1000;95;20;4.3;0.0;28;10;28;10;0;15;1;250;250;1000;15.0;15.0;1000;-5;1000;132;1;5.0;0.0;0;0;0;0;0;15;0;250;250;1000;15.0;15.0;1000;-5;1000;140;150;3.0;0.0;0;0;0;0;0;15;0;250;250;1000;15.0;15.0;1000;-5;1000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;15;60;0;0;0;1000
8701;2057-003;;CS-004780 V0;BalloonMouldingMachine2057;hoares;Succeeded;02/10/2020 16:06:41;02/10/2020 16:12:42;25153562;CS-004780;43;20;15;156;;;;;;;113;360;-0.73;1800601-003;40.00;80;1800601L;1800601R;4;0;4.0;40;1800601;0;3;1;0.5;6.0;6.0;1000;-1.50;0.20;95;20;4.3;0.0;1;4;1;4;0;15;0;250;250;1000;15.0;15.0;1000;-5;1000;95;20;4.3;0.0;28;10;28;10;0;15;1;250;250;1000;15.0;15.0;1000;-5;1000;132;1;5.0;0.0;0;0;0;0;0;15;0;250;250;1000;15.0;15.0;1000;-5;1000;140;150;3.0;0.0;0;0;0;0;0;15;0;250;250;1000;15.0;15.0;1000;-5;1000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;15;60;0;0;0;1000
8702;2057-003;;CS-004780 V0;BalloonMouldingMachine2057;hoares;Succeeded;02/10/2020 16:20:45;02/10/2020 16:26:48;25153562;CS-004780;43;21;16;157;;;;;;;115;362;-0.67;1800601-003;40.00;80;1800601L;1800601R;4;0;4.0;40;1800601;0;3;1;0.5;6.0;6.0;1000;-1.50;0.20;95;20;4.3;0.0;1;4;1;4;0;15;0;250;250;1000;15.0;15.0;1000;-5;1000;95;20;4.3;0.0;28;10;28;10;0;15;1;250;250;1000;15.0;15.0;1000;-5;1000;132;1;5.0;0.0;0;0;0;0;0;15;0;250;250;1000;15.0;15.0;1000;-5;1000;140;150;3.0;0.0;0;0;0;0;0;15;0;250;250;1000;15.0;15.0;1000;-5;1000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;15;60;0;0;0;1000
8703;2057-003;;CS-004780 V0;BalloonMouldingMachine2057;hoares;Burst;02/10/2020 16:28:52;02/10/2020 16:30:58;25153562;CS-004780;44;20;11;0;;;;;;;120;125;-0.35;1800601-003;40.00;80;1800601L;1800601R;4;0;4.0;40;1800601;0;3;1;0.5;6.0;6.0;1000;-1.50;0.20;95;20;4.3;0.0;1;4;1;4;0;15;0;250;250;1000;15.0;15.0;1000;-5;1000;95;20;4.3;0.0;28;10;28;10;0;15;1;250;250;1000;15.0;15.0;1000;-5;1000;132;1;5.0;0.0;0;0;0;0;0;15;0;250;250;1000;15.0;15.0;1000;-5;1000;140;150;3.0;0.0;0;0;0;0;0;15;0;250;250;1000;15.0;15.0;1000;-5;1000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;15;60;0;0;0;1000
8704;2057-003;;CS-004780 V0;BalloonMouldingMachine2057;hoares;Burst;02/10/2020 16:32:53;02/10/2020 16:35:03;25153562;CS-004780;43;20;11;0;;;;;;;125;130;-0.53;1800601-003;40.00;80;1800601L;1800601R;4;0;4.0;40;1800601;0;3;1;0.5;6.0;6.0;1000;-1.50;0.20;95;20;4.3;0.0;1;4;1;4;0;15;0;250;250;1000;15.0;15.0;1000;-5;1000;95;20;4.3;0.0;28;10;28;10;0;15;1;250;250;1000;15.0;15.0;1000;-5;1000;132;1;5.0;0.0;0;0;0;0;0;15;0;250;250;1000;15.0;15.0;1000;-5;1000;140;150;3.0;0.0;0;0;0;0;0;15;0;250;250;1000;15.0;15.0;1000;-5;1000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;15;60;0;0;0;1000
8705;2057-003;;CS-004780 V0;BalloonMouldingMachine2057;hoares;Succeeded;02/10/2020 16:41:12;02/10/2020 16:47:16;25153562;CS-004780;43;21;16;157;;;;;;;115;363;-0.38;1800601-003;40.00;80;1800601L;1800601R;4;0;4.0;40;1800601;0;3;1;0.5;6.0;6.0;1000;-1.50;0.20;95;20;4.3;0.0;1;4;1;4;0;15;0;250;250;1000;15.0;15.0;1000;-5;1000;95;20;4.3;0.0;28;10;28;10;0;15;1;250;250;1000;15.0;15.0;1000;-5;1000;132;1;5.0;0.0;0;0;0;0;0;15;0;250;250;1000;15.0;15.0;1000;-5;1000;140;150;3.0;0.0;0;0;0;0;0;15;0;250;250;1000;15.0;15.0;1000;-5;1000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;15;60;0;0;0;1000
8706;2057-003;;CS-004780 V0;BalloonMouldingMachine2057;mannie1;Succeeded;02/10/2020 17:24:44;02/10/2020 17:30:50;25153562;CS-004780;43;20;16;157;;;;;;;119;366;-0.43;1800601-003;40.00;80;1800601L;1800601R;4;0;4.0;40;1800601;0;3;1;0.5;6.0;6.0;1000;-1.50;0.20;95;20;4.3;0.0;1;4;1;4;0;15;0;250;250;1000;15.0;15.0;1000;-5;1000;95;20;4.3;0.0;28;10;28;10;0;15;1;250;250;1000;15.0;15.0;1000;-5;1000;132;1;5.0;0.0;0;0;0;0;0;15;0;250;250;1000;15.0;15.0;1000;-5;1000;140;150;3.0;0.0;0;0;0;0;0;15;0;250;250;1000;15.0;15.0;1000;-5;1000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;15;60;0;0;0;1000
